date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,4.0,3.0,3.0,6.0,10.0,4.0,4.0,10.0
2025-11-24 09:00:00+00:00,15.0,14.0,17.0,22.0,17.0,23.0,15.0,17.0
2025-11-24 10:00:00+00:00,22.0,34.0,35.0,32.0,22.0,64.0,22.0,22.0
2025-11-24 11:00:00+00:00,21.0,25.0,48.0,35.0,13.0,60.0,21.0,13.0
2025-11-24 12:00:00+00:00,12.0,14.0,48.0,32.0,11.0,24.0,12.0,11.0
2025-11-24 13:00:00+00:00,6.0,15.0,38.0,24.0,13.0,34.0,6.0,13.0
2025-11-24 14:00:00+00:00,6.0,5.0,23.0,14.0,15.0,30.0,6.0,15.0
2025-11-24 15:00:00+00:00,2.0,2.0,7.0,4.0,7.0,6.0,2.0,7.0
2025-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
