date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0
2025-11-24 09:00:00+00:00,7.0,6.0,16.0,16.0,6.0,22.0,7.0,6.0
2025-11-24 10:00:00+00:00,10.0,9.0,35.0,25.0,11.0,33.0,10.0,11.0
2025-11-24 11:00:00+00:00,10.0,9.0,51.0,29.0,9.0,36.0,10.0,9.0
2025-11-24 12:00:00+00:00,14.0,9.0,52.0,28.0,8.0,70.0,14.0,8.0
2025-11-24 13:00:00+00:00,15.0,8.0,43.0,22.0,11.0,36.0,15.0,11.0
2025-11-24 14:00:00+00:00,8.0,10.0,28.0,14.0,14.0,39.0,8.0,14.0
2025-11-24 15:00:00+00:00,3.0,4.0,10.0,4.0,8.0,11.0,3.0,8.0
2025-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
